"","NOC","Year","NumAthletes","PctFemale","AvgAge","AvgHeight","AvgWeight","AvgOlympicExp","PctAchievPrevGames","PctPastMedals","Target"
"2442","UKR","2000","230","0.395652173913043","25.4260869565217","176.764192139738","73.0263157894737","1.41739130434783","0.0739130434782609","0.11304347826087","0.147826086956522"
"2443","UKR","2004","239","0.481171548117155","25.3054393305439","176.861924686192","71.8577405857741","1.51464435146444","0.0585774058577406","0.100418410041841","0.192468619246862"
"2444","UKR","2008","243","0.477366255144033","25.358024691358","176.662551440329","72.0329218106996","1.53497942386831","0.0699588477366255","0.0823045267489712","0.127572016460905"
"2445","UKR","2012","230","0.482608695652174","26.0173913043478","177.061135371179","72","1.61304347826087","0.0695652173913043","0.108695652173913","0.104347826086957"
"2446","UNK","1912","2","0","","","","1","0","0","0"
"2447","URS","1952","295","0.135593220338983","26.823275862069","177.448717948718","75.3461538461538","1","0","0","0.345762711864407"
"2448","URS","1956","281","0.138790035587189","25.6549019607843","175.776","74.4341085271318","1.25622775800712","0.0854092526690391","0.0854092526690391","0.544483985765125"
"2449","URS","1960","283","0.176678445229682","25.5194346289753","175.216312056738","73.6595744680851","1.37102473498233","0.169611307420495","0.187279151943463","0.54416961130742"
"2450","URS","1964","317","0.198738170347003","26.217665615142","176.738170347003","75.6782334384858","1.44794952681388","0.192429022082019","0.246056782334385","0.511041009463722"
"2451","URS","1968","312","0.211538461538462","25.6442307692308","177.426282051282","75.4326923076923","1.42307692307692","0.166666666666667","0.217948717948718","0.573717948717949"
"2452","URS","1972","371","0.196765498652291","26.0404312668464","177.470254957507","76.2114285714286","1.41509433962264","0.210242587601078","0.283018867924528","0.555256064690027"
"2453","URS","1976","410","0.304878048780488","25","178.167901234568","76.6098765432099","1.35853658536585","0.14390243902439","0.224390243902439","0.663414634146341"
"2454","URS","1980","489","0.304703476482618","24.3905930470348","178.29132231405","75.8701030927835","1.33946830265849","0.198364008179959","0.245398773006135","0.852760736196319"
"2455","URS","1988","481","0.336798336798337","24.9459459459459","179.70625","76.9104166666667","1.13097713097713","0.0873180873180873","0.101871101871102","0.58004158004158"
"2456","URU","1924","26","0","23.7619047619048","175.285714285714","75","1","0","0","0.538461538461538"
"2457","URU","1928","17","0","26.1176470588235","174.75","74.75","1.47058823529412","0.470588235294118","0.470588235294118","1"
"2458","URU","1932","2","0","71","193","","1","0","0","0.5"
"2459","URU","1936","37","0","26.4864864864865","183","","1","0","0","0"
"2460","URU","1948","61","0.0163934426229508","26.9","180","74.25","1.0327868852459","0","0","0.0491803278688525"
"2461","URU","1952","32","0.03125","27.0625","179","77.25","1.5","0.0625","0.0625","0.4375"
"2462","URU","1956","21","0","23.8947368421053","179.166666666667","79.4166666666667","1.38095238095238","0.238095238095238","0.238095238095238","0.571428571428571"
"2463","URU","1960","34","0","25.2647058823529","177.235294117647","77.1764705882353","1.44117647058824","0.176470588235294","0.235294117647059","0"
"2464","URU","1964","23","0","24.8695652173913","180.6","79.8695652173913","1.34782608695652","0","0","0.0434782608695652"
"2465","URU","1968","27","0.222222222222222","24.8461538461538","171.814814814815","69.5185185185185","1.03703703703704","0","0","0"
"2466","URU","1972","13","0.230769230769231","23","170.923076923077","67.8461538461538","1.23076923076923","0","0","0"
"2467","URU","1976","9","0.222222222222222","21.6666666666667","174.25","71.5","1","0","0","0"
"2468","URU","1984","18","0.0555555555555556","22.8888888888889","188.555555555556","83.8888888888889","1","0","0","0"
"2469","URU","1988","15","0.0666666666666667","24.3333333333333","179.133333333333","77.4666666666667","1.2","0","0","0"
"2470","URU","1992","16","0","27.75","179.222222222222","73.7","1.1875","0","0","0"
"2471","URU","1996","14","0.142857142857143","25.3571428571429","177.5","71.2857142857143","1.21428571428571","0","0","0"
"2472","URU","2000","15","0.2","26.3333333333333","176","74.9333333333333","1.13333333333333","0","0","0.0666666666666667"
"2473","URU","2004","15","0.133333333333333","24","178.266666666667","73.2666666666667","1.33333333333333","0.0666666666666667","0.0666666666666667","0"
"2474","URU","2008","12","0.25","25.5","177.583333333333","72.8333333333333","1.91666666666667","0","0.0833333333333333","0"
"2475","URU","2012","27","0.111111111111111","23.962962962963","179.111111111111","73.962962962963","1.22222222222222","0","0","0"
"2476","USA","1896","14","0","23.7142857142857","177.857142857143","70.5","1","0","0","1.14285714285714"
"2477","USA","1900","76","0.0921052631578947","25.2054794520548","177.7","75.2","1.02631578947368","0.0263157894736842","0.0263157894736842","0.657894736842105"
"2478","USA","1904","550","0.0109090909090909","27.0616438356164","176.04347826087","70.6140350877193","1.01818181818182","0.0145454545454545","0.0145454545454545","0.62"
"2479","USA","1906","40","0","24.9","178.703703703704","69.7777777777778","1.55","0.35","0.425","0.475"
"2480","USA","1908","131","0","25.8503937007874","178.786516853933","75.8941176470588","1.25954198473282","0.122137404580153","0.190839694656489","0.465648854961832"
"2481","USA","1912","175","0","26.3908045977011","178.716666666667","72.3703703703704","1.13142857142857","0.0685714285714286","0.08","0.542857142857143"
"2482","USA","1920","297","0.0471380471380471","25.8344594594595","176.554455445545","74.801724137931","1.04377104377104","0.0336700336700337","0.037037037037037","0.535353535353535"
"2483","USA","1924","302","0.0827814569536424","25.0066666666667","176.911917098446","71.5454545454545","1.15894039735099","0.0728476821192053","0.0860927152317881","0.562913907284768"
"2484","USA","1928","282","0.156028368794326","27.4197080291971","179.106870229008","73.1101694915254","1.19148936170213","0.0921985815602837","0.106382978723404","0.290780141843972"
"2485","USA","1932","474","0.156118143459916","32.9466666666667","178.241666666667","72.1388888888889","1.13502109704641","0.029535864978903","0.0379746835443038","0.379746835443038"
"2486","USA","1936","361","0.130193905817175","27.1624649859944","181.349514563107","74.6388888888889","1.26038781163435","0.130193905817175","0.138504155124654","0.25207756232687"
"2487","USA","1948","300","0.126666666666667","26.3233333333333","179.75","75.2857142857143","1.07666666666667","0.01","0.02","0.47"
"2488","USA","1952","286","0.143356643356643","24.8636363636364","181.257142857143","77.7746478873239","1.22727272727273","0.101398601398601","0.101398601398601","0.447552447552448"
"2489","USA","1956","306","0.15359477124183","25.3169934640523","178.838383838384","75.2727272727273","1.29738562091503","0.0816993464052288","0.107843137254902","0.382352941176471"
"2490","USA","1960","292","0.174657534246575","24.3835616438356","179.732876712329","75.1164383561644","1.38013698630137","0.10958904109589","0.147260273972603","0.376712328767123"
"2491","USA","1964","347","0.227665706051873","24.1181556195965","179.674351585014","74.8530259365994","1.26224783861671","0.0605187319884726","0.0922190201729107","0.438040345821326"
"2492","USA","1968","358","0.231843575418994","24.3268156424581","179.435754189944","74.9608938547486","1.34078212290503","0.0670391061452514","0.0949720670391061","0.391061452513966"
"2493","USA","1972","400","0.21","24.295","179.93164556962","74.8080808080808","1.3175","0.0725","0.1025","0.375"
"2494","USA","1976","396","0.297979797979798","23.7474747474747","179.311392405063","74.3113924050633","1.30050505050505","0.0606060606060606","0.0833333333333333","0.376262626262626"
"2495","USA","1984","522","0.350574712643678","25.2015355086372","179.405769230769","74.2538461538462","1.07662835249042","0.0229885057471264","0.0325670498084291","0.601532567049808"
"2496","USA","1988","528","0.369318181818182","25.741935483871","179.03619047619","73.8783269961977","1.31628787878788","0.136363636363636","0.149621212121212","0.356060606060606"
"2497","USA","1992","545","0.348623853211009","26.3676470588235","179.211502782931","74.6518518518518","1.4348623853211","0.144954128440367","0.188990825688073","0.379816513761468"
"2498","USA","1996","648","0.421296296296296","26.9583333333333","178.939144736842","74.8758389261745","1.40432098765432","0.111111111111111","0.162037037037037","0.364197530864198"
"2499","USA","2000","586","0.431740614334471","27.0648464163823","178.726495726496","75.1866438356164","1.43174061433447","0.133105802047782","0.170648464163823","0.385665529010239"
"2500","USA","2004","533","0.476547842401501","26.9868667917448","178.616541353383","75.406779661017","1.50093808630394","0.135084427767355","0.208255159474672","0.454033771106942"
"2501","USA","2008","588","0.479591836734694","26.6683673469388","178.884353741497","76.0851788756388","1.50170068027211","0.147959183673469","0.215986394557823","0.486394557823129"
"2502","USA","2012","530","0.505660377358491","27.1094339622642","179.169811320755","75.788679245283","1.64905660377358","0.211320754716981","0.309433962264151","0.422641509433962"
"2503","UZB","1996","71","0.112676056338028","24.5352112676056","180.363636363636","79.9827586206897","1.09859154929577","0.028169014084507","0.0422535211267606","0.028169014084507"
"2504","UZB","2000","70","0.257142857142857","24.5285714285714","176.632352941176","74.8695652173913","1.44285714285714","0.0428571428571429","0.0857142857142857","0.0571428571428571"
"2505","UZB","2004","69","0.260869565217391","23.3623188405797","178.072463768116","75.5652173913043","1.44927536231884","0.0289855072463768","0.0434782608695652","0.072463768115942"
"2506","UZB","2008","56","0.267857142857143","23.3035714285714","177.25","74.2678571428571","1.48214285714286","0.0357142857142857","0.0714285714285714","0.107142857142857"
"2507","UZB","2012","53","0.320754716981132","25.2452830188679","175.862745098039","75.4489795918367","1.58490566037736","0.0754716981132075","0.113207547169811","0.0566037735849057"
"2508","VAN","1988","4","0.25","22.75","169.5","62.5","1","0","0","0"
"2509","VAN","1992","6","0.333333333333333","21.1666666666667","170.25","59.6666666666667","1.16666666666667","0","0","0"
"2510","VAN","1996","4","0.25","25.75","166.5","60.75","1.5","0","0","0"
"2511","VAN","2000","3","0.333333333333333","38.6666666666667","166.5","63.5","1.66666666666667","0","0","0"
"2512","VAN","2004","2","0.5","18","166","63.5","1","0","0","0"
"2513","VAN","2008","3","0.666666666666667","21","167.666666666667","69.5","1.33333333333333","0","0","0"
"2514","VAN","2012","5","0.4","24.6","172","73","1","0","0","0"
"2515","VEN","1932","1","0","30","","","1","0","0","0"
"2516","VEN","1948","1","0","23","","","1","0","0","0"
"2517","VEN","1952","38","0.0526315789473684","23.8918918918919","176.75","69","1","0","0","0.0263157894736842"
"2518","VEN","1956","22","0","28.4117647058824","171.166666666667","71.3333333333333","1.09090909090909","0","0","0"
"2519","VEN","1960","36","0.138888888888889","27.5833333333333","170.914285714286","67.3055555555556","1.19444444444444","0","0","0.0277777777777778"
"2520","VEN","1964","16","0.0625","31.8125","175.375","75","1.5","0.0625","0.0625","0"
"2521","VEN","1968","23","0","29.7826086956522","175","70.1304347826087","1.39130434782609","0","0.0434782608695652","0.0434782608695652"
"2522","VEN","1972","23","0.130434782608696","23.6521739130435","174.863636363636","68.5","1.17391304347826","0.0434782608695652","0.0434782608695652","0"
"2523","VEN","1976","32","0.28125","20.5625","170.185185185185","62.4444444444444","1.09375","0","0","0.03125"
"2524","VEN","1980","37","0","22.2702702702703","173.945945945946","67.5945945945946","1.02702702702703","0","0","0.027027027027027"
"2525","VEN","1984","26","0.0384615384615385","25.5769230769231","176.041666666667","69.9583333333333","1.26923076923077","0","0","0.115384615384615"
"2526","VEN","1988","17","0.117647058823529","23.2352941176471","169.1875","63.2352941176471","1.23529411764706","0.117647058823529","0.117647058823529","0"
"2527","VEN","1992","26","0.153846153846154","25.5769230769231","182.15","76","1.11538461538462","0","0","0"
"2528","VEN","1996","39","0.128205128205128","24.1282051282051","174.807692307692","73.8076923076923","1.17948717948718","0","0","0"
"2529","VEN","2000","50","0.28","23.78","171.979591836735","68.9591836734694","1.34","0","0","0"
"2530","VEN","2004","48","0.3125","24.5208333333333","172.458333333333","73.5625","1.4375","0","0","0.0416666666666667"
"2531","VEN","2008","108","0.472222222222222","24.6203703703704","175.299065420561","70.5700934579439","1.25925925925926","0.0185185185185185","0.0185185185185185","0.00925925925925926"
"2532","VEN","2012","68","0.382352941176471","26.3970588235294","171.632352941176","69.6060606060606","1.51470588235294","0","0","0.0147058823529412"
"2533","VIE","1980","30","0.266666666666667","24.1333333333333","163.533333333333","57.1","1","0","0","0"
"2534","VIE","1988","9","0.111111111111111","24","165.222222222222","55","1.33333333333333","0","0","0"
"2535","VIE","1992","7","0.714285714285714","25","163.833333333333","50.8333333333333","1.42857142857143","0","0","0"
"2536","VIE","1996","6","0.5","22.1666666666667","159","51","1","0","0","0"
"2537","VIE","2000","7","0.571428571428571","22.4285714285714","163.428571428571","54.4285714285714","1.14285714285714","0","0","0.142857142857143"
"2538","VIE","2004","11","0.454545454545455","22.5454545454545","170.181818181818","61.3636363636364","1","0","0","0"
"2539","VIE","2008","13","0.461538461538462","25.1538461538462","166.5","60.2307692307692","1.38461538461538","0","0","0.0769230769230769"
"2540","VIE","2012","18","0.666666666666667","23.2777777777778","164.611111111111","56.6666666666667","1.11111111111111","0","0","0"
"2541","VIN","1988","6","0.166666666666667","20.5","157","57","1","0","0","0"
"2542","VIN","1992","6","0.333333333333333","22.5","177","66.3333333333333","1.33333333333333","0","0","0"
"2543","VIN","1996","8","0.125","21.625","185","70.25","1.375","0","0","0"
"2544","VIN","2000","4","0.5","21","172.5","64","1.25","0","0","0"
"2545","VIN","2004","3","0.333333333333333","21.3333333333333","167.666666666667","62.6666666666667","1.33333333333333","0","0","0"
"2546","VIN","2008","2","0.5","24","178","65","1","0","0","0"
"2547","VIN","2012","3","0.333333333333333","22","180.5","73.5","1.33333333333333","0","0","0"
